Unnamed: 0,id,date,price,bedrooms,sqft_living,waterfront,view,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,sqft_living15,sqft_lot15,year_sold,age_house,price_sqft,Renovated,log_price
2721,9477201470,20141022T000000,379950.0,3,1270,0,0,7,1270,0,1977,0,98034,47.7279,1480,7280,2014,37,299.1732283464567,0,12.84779494409793
2722,7905200365,20150408T000000,550000.0,3,1360,0,0,7,1000,360,1938,0,98116,47.5711,1540,5850,2015,77,404.4117647058824,0,13.217673557208654
2723,6381500635,20140516T000000,342000.0,3,1260,0,0,6,720,540,1944,0,98125,47.731,1300,6826,2014,70,271.42857142857144,0,12.742566016044742
2724,6052400175,20140623T000000,446000.0,2,2550,0,1,7,1610,940,1958,0,98198,47.4013,2030,10591,2014,56,174.90196078431373,0,13.008074231002201
2725,1236300268,20150303T000000,500000.0,3,940,0,0,7,940,0,1964,0,98033,47.688,2019,10360,2015,51,531.9148936170212,0,13.122363377404328
2726,6072800265,20140813T000000,2395000.0,4,3800,0,0,10,3800,0,1969,2009,98006,47.5684,3940,18975,2014,45,630.2631578947369,1,14.688893788827153
2727,3423049311,20141017T000000,216000.0,3,1260,0,0,6,1260,0,1998,0,98188,47.4401,1300,9091,2014,16,171.42857142857142,0,12.283033686666302
2728,3755100540,20140725T000000,431200.0,5,1360,0,0,7,1060,300,1966,0,98034,47.7203,1490,9935,2014,48,317.05882352941177,0,12.974327298576924
2729,7852150120,20140520T000000,384000.0,3,1700,0,0,7,1700,0,2003,0,98065,47.5327,1700,4417,2014,11,225.88235294117646,0,12.858397831569864
2730,4180300050,20140801T000000,400000.0,4,3350,0,1,7,2140,1210,1980,0,98198,47.3978,2580,9681,2014,34,119.40298507462687,0,12.89921982609012
2731,7625701935,20141013T000000,330000.0,2,700,0,0,6,700,0,1943,0,98136,47.5487,1060,6000,2014,71,471.42857142857144,0,12.706847933442663
2732,7132300550,20150224T000000,450000.0,3,1210,0,0,7,1090,120,1928,0,98144,47.5934,1210,4000,2015,87,371.900826446281,0,13.017002861746503
2733,3025059093,20140729T000000,3100000.0,5,5090,0,0,12,5090,0,2006,0,98004,47.6297,3830,22605,2014,8,609.0373280943026,0,14.946912669455374
2734,8161000220,20141227T000000,350000.0,3,1860,0,0,8,1860,0,1992,0,98014,47.6455,2450,21876,2014,22,188.1720430107527,0,12.765688433465597
2735,7852011020,20150327T000000,527900.0,3,2490,0,2,8,2490,0,1998,0,98065,47.5385,2420,6381,2015,17,212.00803212851406,0,13.176662150811708
2736,2599200160,20140818T000000,295450.0,3,2030,0,2,8,1890,140,1966,0,98092,47.2953,1870,13662,2014,48,145.54187192118226,0,12.596254896773821
2737,5536500020,20140716T000000,540000.0,4,2290,0,0,9,2290,0,2004,0,98072,47.7385,2570,5096,2014,10,235.80786026200875,0,13.199324418540456
2738,2095600150,20141112T000000,260000.0,4,1790,0,0,7,1790,0,1993,0,98031,47.3994,1790,4305,2014,21,145.2513966480447,0,12.468436909997665
2739,8910500226,20150409T000000,370350.0,3,1340,0,2,8,1080,260,2002,0,98133,47.71100000000001,1650,1378,2015,13,276.3805970149254,0,12.822203783441434
2740,1681400010,20140519T000000,885000.0,4,2730,0,0,8,1550,1180,1921,2007,98115,47.6737,1860,3560,2014,93,324.1758241758242,1,13.693342923990066
2741,1424069110,20140718T000000,675000.0,4,2620,0,0,9,2620,0,2011,0,98029,47.5603,2620,5808,2014,3,257.63358778625957,0,13.422467969854667
2742,5127001620,20150211T000000,315000.0,3,1580,0,0,7,1200,380,1974,0,98059,47.4756,1550,10650,2015,41,199.36708860759492,0,12.66032791780777
2743,7940710070,20140822T000000,394000.0,3,1370,0,0,8,1370,0,1988,0,98034,47.7139,1630,4400,2014,26,287.59124087591243,0,12.884106188280072
2744,2413300980,20141217T000000,287000.0,3,2300,0,0,8,1550,750,1978,0,98003,47.324,2000,7350,2014,36,124.78260869565217,0,12.567237494741757
2745,7853400250,20150219T000000,645000.0,4,2910,0,0,9,2910,0,2012,0,98065,47.5168,2910,5260,2015,3,221.64948453608247,0,13.37700559577791
2746,9542801310,20150513T000000,267000.0,3,2510,0,0,8,1610,900,1978,0,98023,47.2988,1940,8510,2015,37,106.37450199203187,0,12.495003937382387
2747,1890000169,20140903T000000,545000.0,3,1280,0,0,8,1280,0,2009,0,98105,47.662,1450,1889,2014,5,425.78125,0,13.208541073645382
2748,2720000120,20141104T000000,295000.0,3,1380,0,0,7,1380,0,1963,0,98056,47.5139,1320,7600,2014,51,213.768115942029,0,12.594730635321957
2749,9424400105,20140710T000000,525000.0,4,2280,0,0,7,1250,1030,1947,0,98116,47.5655,1640,5911,2014,67,230.26315789473685,0,13.17115354157376
2750,7888780090,20141121T000000,277950.0,3,2100,0,0,7,2100,0,1992,0,98023,47.2917,2091,7547,2014,22,132.35714285714286,0,12.535196520381616
2751,3501100280,20150329T000000,460000.0,2,850,0,0,7,850,0,1975,0,98117,47.6926,980,4700,2015,40,541.1764705882352,0,13.038981768465277
2752,3905100220,20140528T000000,535000.0,3,1720,0,0,8,1720,0,1994,0,98029,47.569,1780,3974,2014,20,311.04651162790697,0,13.190022025878143
2753,723000150,20150408T000000,1005000.0,3,2570,0,0,8,1480,1090,1940,0,98105,47.6578,2420,5484,2015,75,391.05058365758754,0,13.820498099475314
2754,8691310980,20150409T000000,730000.0,4,2750,0,0,10,2750,0,1998,0,98075,47.5894,3370,10351,2015,17,265.45454545454544,0,13.500799813124575
2755,2297400250,20141217T000000,445000.0,4,2160,0,0,7,1220,940,1976,0,98034,47.7177,1790,7614,2014,38,206.0185185185185,0,13.005829561148378
2756,2892600056,20150106T000000,216000.0,2,1130,0,0,7,1130,0,1953,0,98055,47.4514,1270,10798,2015,62,191.1504424778761,0,12.283033686666302
2757,5273200080,20140929T000000,619950.0,2,1520,0,0,7,920,600,1951,0,98115,47.6796,1600,5400,2014,63,407.8618421052632,0,13.337394108607988
2758,5145100460,20140924T000000,469500.0,4,2090,0,0,7,1140,950,2001,0,98034,47.726000000000006,1510,7402,2014,13,224.64114832535884,0,13.059423577630454
2759,5561401260,20141014T000000,508000.0,4,3320,0,0,8,2000,1320,1986,0,98027,47.4724,3230,43129,2014,28,153.0120481927711,0,13.138236726560619
2760,7732650040,20140903T000000,1135000.0,4,3370,0,0,10,3370,0,1999,0,98007,47.6591,2950,9949,2014,15,336.7952522255193,0,13.94214320889764
2761,7504101280,20150126T000000,722800.0,3,4330,0,0,10,3630,700,1985,0,98074,47.6341,3220,12672,2015,30,166.9284064665127,0,13.49088783770021
2762,8581400345,20150409T000000,315000.0,4,2210,0,0,7,2210,0,2004,0,98002,47.2959,890,4288,2015,11,142.5339366515837,0,12.66032791780777
2763,7129302800,20141212T000000,420000.0,3,1780,0,4,7,1030,750,1958,0,98118,47.5168,1780,7500,2014,56,235.95505617977528,0,12.948009990259552
2764,9551201560,20140722T000000,760000.0,2,1410,0,0,7,1310,100,1925,0,98103,47.6695,1740,4200,2014,89,539.0070921985815,0,13.541073712262515
2765,1546600020,20150114T000000,760000.0,3,2280,0,0,8,1490,790,1973,0,98005,47.6362,2100,12746,2015,42,333.3333333333333,0,13.541073712262515
2766,2648000071,20150306T000000,225000.0,4,1420,0,0,7,1420,0,1950,2001,98002,47.3121,1420,10300,2015,65,158.45070422535213,1,12.323855681186558
2767,3339900640,20140620T000000,200000.0,3,1230,0,0,7,1230,0,1913,0,98002,47.3184,1260,7556,2014,101,162.60162601626016,0,12.206072645530174
2768,7853301240,20140717T000000,443500.0,3,2170,0,0,7,2170,0,2006,0,98065,47.5403,2440,5798,2014,8,204.3778801843318,0,13.00245308073177
2769,943100262,20141030T000000,260000.0,3,1190,0,0,6,1190,0,1947,0,98024,47.5687,1230,12720,2014,67,218.48739495798318,0,12.468436909997665
2770,7202430150,20140709T000000,740000.0,4,3360,0,0,9,3360,0,1997,0,98052,47.6649,1930,9936,2014,17,220.23809523809524,0,13.514405465180353
2771,3558000120,20140702T000000,329950.0,4,2120,0,0,7,2120,0,2002,0,98038,47.3795,2370,5506,2014,12,155.63679245283018,0,12.706696406811568
2772,3890600150,20140528T000000,465000.0,3,1840,0,0,7,1840,0,2003,0,98034,47.7042,1670,2462,2014,11,252.7173913043478,0,13.049792684569493
2773,7452500315,20141220T000000,285000.0,2,1210,0,0,6,710,500,1951,0,98126,47.5202,1100,6000,2014,63,235.53719008264463,0,12.560244459250788
2774,7173700591,20140811T000000,735000.0,3,2350,0,0,7,1020,1330,1948,0,98115,47.6809,1570,5000,2014,66,312.7659574468085,0,13.507625778194974
2775,438000015,20140916T000000,555000.0,4,2350,0,2,8,1350,1000,1957,0,98115,47.6879,2060,6000,2014,57,236.17021276595744,0,13.226723392728571
2776,928000020,20150128T000000,466000.0,3,1880,0,0,7,1280,600,1962,0,98155,47.7574,2020,8274,2015,53,247.87234042553192,0,13.051940913107783
2777,3830700010,20141205T000000,369000.0,4,2370,0,0,9,2370,0,1998,0,98042,47.423,2370,7378,2014,16,155.69620253164558,0,12.818551923022664
2778,3845100640,20140605T000000,411605.0,4,2658,0,0,9,2658,0,2014,0,98092,47.2603,2578,4200,2014,0,154.85515425131678,0,12.927819430584478
2779,6675500112,20150414T000000,330000.0,3,960,0,0,7,960,0,1969,0,98034,47.7278,1580,9104,2015,46,343.75,0,12.706847933442663
2780,1773100920,20141211T000000,320000.0,3,1480,0,0,8,1180,300,2013,0,98106,47.5556,1330,1094,2014,1,216.21621621621622,0,12.676076274775909
2781,9485940330,20140702T000000,339950.0,3,2390,0,0,8,1840,550,1984,0,98042,47.3546,2460,35686,2014,30,142.23849372384936,0,12.736553826954605
2782,5561000600,20150410T000000,525000.0,3,2190,0,0,8,2190,0,1994,0,98027,47.4594,2460,37901,2015,21,239.72602739726028,0,13.17115354157376
2783,1786830090,20140708T000000,599000.0,3,2560,0,0,8,1330,1230,1987,0,98052,47.648,2390,13848,2014,27,233.984375,0,13.303016877097587
2784,2011000020,20140826T000000,265000.0,3,1630,0,0,7,1630,0,1985,0,98198,47.3816,1540,7500,2014,29,162.57668711656441,0,12.487485104968359
2785,8024200681,20140703T000000,425000.0,3,1400,0,0,8,1400,0,2007,0,98115,47.6989,1270,1205,2014,7,303.57142857142856,0,12.959844447906553
2786,5452301810,20140905T000000,1575000.0,5,4220,0,2,11,3420,800,1991,0,98040,47.5895,3380,9240,2014,23,373.22274881516586,0,14.269765830241871
2787,5515600075,20141205T000000,299000.0,3,1510,0,0,7,1510,0,1974,0,98001,47.3192,1330,46609,2014,40,198.01324503311258,0,12.608198852372823
2788,357000135,20150218T000000,1900000.0,4,3070,0,2,11,1970,1100,2009,0,98144,47.593,2440,4682,2015,6,618.8925081433225,0,14.457364444136669
2789,2541100010,20140708T000000,600000.0,4,2250,0,0,8,2250,0,1991,0,98034,47.7115,2190,9611,2014,23,266.6666666666667,0,13.304684934198283
2790,1090000036,20141223T000000,756450.0,4,3210,0,0,7,2040,1170,1914,0,98136,47.5322,2540,6458,2014,100,235.65420560747663,0,13.53639171617298
2791,3459100300,20140617T000000,405000.0,3,1880,0,0,8,1480,400,1968,0,98155,47.7743,1820,8660,2014,46,215.4255319148936,0,12.911642346088676
2792,2450000295,20141007T000000,1088000.0,3,2920,0,0,8,2920,0,1950,2010,98004,47.5814,2370,8113,2014,64,372.6027397260274,1,13.899851706398024
2793,162500015,20141020T000000,362500.0,5,2330,0,0,7,1270,1060,1961,0,98133,47.7671,1550,8287,2014,53,155.57939914163092,0,12.800779753276867
2794,2592210290,20141010T000000,870000.0,4,2650,0,0,9,2650,0,1984,0,98006,47.5496,2880,14054,2014,30,328.3018867924528,0,13.676248490630767
2795,5101405265,20140911T000000,445000.0,4,2170,0,0,7,2170,0,1989,0,98115,47.6999,1430,7528,2014,25,205.06912442396313,0,13.005829561148378
2796,1122069019,20140826T000000,728000.0,4,3490,0,0,9,3490,0,2001,0,98038,47.4028,2400,55657,2014,13,208.59598853868195,0,13.498056327178823
2797,7501000220,20140620T000000,950000.0,4,3360,0,0,9,3360,0,1988,0,98033,47.6534,3400,14091,2014,26,282.73809523809524,0,13.764217263576723
2798,1310900140,20140624T000000,305000.0,4,2210,0,0,8,2210,0,1968,0,98032,47.3634,2300,11584,2014,46,138.00904977375566,0,12.628067055589549
2799,3298700941,20140905T000000,260000.0,3,1200,0,0,6,800,400,1950,0,98106,47.519,940,4440,2014,64,216.66666666666666,0,12.468436909997665
2800,1972200382,20141121T000000,387000.0,2,1010,0,0,8,1010,0,1999,0,98103,47.6529,1330,1318,2014,15,383.16831683168317,0,12.866179972011919
2801,5100402764,20150415T000000,740000.0,3,1230,0,0,7,1230,0,1927,0,98115,47.6947,1250,6380,2015,88,601.6260162601626,0,13.514405465180353
2802,2623069069,20140911T000000,775000.0,3,2620,0,0,9,2620,0,1998,0,98027,47.4574,2620,172933,2014,16,295.80152671755724,0,13.560618308335483
2803,6372000280,20141008T000000,560000.0,3,1560,0,0,8,1180,380,2006,0,98116,47.5812,1550,1467,2014,8,358.97435897435895,0,13.235692062711331
2804,4305600240,20141125T000000,505000.0,4,2420,0,0,8,2420,0,2013,0,98059,47.4795,2750,5471,2014,1,208.67768595041323,0,13.132313708257497
2805,2767602094,20140516T000000,565000.0,3,1520,0,0,8,1520,0,2013,0,98107,47.674,1550,4750,2014,1,371.7105263157895,0,13.244581010128577
2806,2500600289,20150416T000000,130000.0,2,790,0,0,7,790,0,1951,0,98198,47.4007,1560,7794,2015,64,164.55696202531647,0,11.77528972943772
2807,7203160090,20141205T000000,743000.0,4,3410,0,0,9,3410,0,2012,0,98053,47.6931,3420,7048,2014,2,217.88856304985336,0,13.518451323699896
2808,3521069146,20150330T000000,485000.0,3,3340,0,0,9,2420,920,1994,0,98022,47.2666,2760,116740,2015,21,145.20958083832335,0,13.091904169919621
2809,824059321,20140602T000000,1965220.0,4,4370,0,1,10,3610,760,2003,0,98004,47.5876,2960,10347,2014,11,449.7070938215103,0,14.491114756306057
2810,9348700610,20141217T000000,800000.0,4,3370,0,0,9,3370,0,2005,0,98052,47.7063,3530,6766,2014,9,237.3887240356083,0,13.592367006650065
2811,7228501745,20150219T000000,935000.0,4,1220,0,0,7,1220,0,1903,0,98122,47.6133,1220,3750,2015,112,766.3934426229508,0,13.748301808270824
2812,6021503656,20140902T000000,375000.0,3,1330,0,0,8,1330,0,2004,0,98117,47.6835,1330,1113,2014,10,281.9548872180451,0,12.834681304952548
2813,5437400630,20141016T000000,625000.0,4,1920,0,0,8,1920,0,1979,0,98027,47.5616,2030,8910,2014,35,325.5208333333333,0,13.345506928718539
2814,2207100740,20150106T000000,463000.0,3,1250,0,0,7,1250,0,1955,0,98007,47.5974,1520,7700,2015,60,370.4,0,13.045482333068371
2815,7202000220,20150501T000000,426000.0,4,1470,0,0,7,810,660,1973,0,98052,47.7,1290,7300,2015,42,289.7959183673469,0,12.962194625251508
2816,629811340,20150508T000000,770000.0,4,2800,0,0,9,2800,0,1999,0,98074,47.6123,2780,8165,2015,16,275.0,0,13.554145793829866
2817,1324079029,20150317T000000,200000.0,3,960,0,0,6,960,0,1933,0,98024,47.5621,1520,57499,2015,82,208.33333333333334,0,12.206072645530174
2818,418000010,20150422T000000,227450.0,2,660,0,0,5,660,0,1952,0,98056,47.4938,970,5713,2015,63,344.6212121212121,0,12.33468571299815
2819,6303400290,20150126T000000,170000.0,2,860,0,0,6,860,0,1924,0,98146,47.5081,1100,8636,2015,91,197.67441860465115,0,12.043553716032399
2820,4139910030,20150302T000000,1300000.0,5,4170,0,0,11,4170,0,1991,0,98006,47.5455,4670,37960,2015,24,311.7505995203837,0,14.077874822431765
2821,3023039066,20150323T000000,329500.0,3,1810,0,0,7,1360,450,1941,0,98070,47.4482,1400,13068,2015,74,182.04419889502762,0,12.705331632924699
2822,8698600395,20150324T000000,150000.0,2,1250,0,0,7,1050,200,1951,0,98002,47.3063,1030,5354,2015,64,120.0,0,11.918390573078392
2823,2799800710,20150407T000000,301000.0,3,2420,0,0,8,2420,0,2003,0,98042,47.3663,2690,4750,2015,12,124.3801652892562,0,12.614865543731012
2824,7351200050,20141218T000000,1335000.0,4,2300,1,4,7,2300,0,1934,1958,98125,47.7308,2500,13342,2014,80,580.4347826086956,1,14.104441849816487
2825,8564860270,20150330T000000,502000.0,4,2680,0,0,8,2680,0,2013,0,98045,47.4759,2680,5992,2015,2,187.3134328358209,0,13.126355398673866
2826,2591830020,20140916T000000,348000.0,4,2720,0,0,8,2120,600,1987,0,98058,47.4391,2340,7700,2014,27,127.94117647058823,0,12.759957758756611
2827,4139420430,20140611T000000,1365000.0,5,4210,0,3,12,4210,0,1995,0,98006,47.553,4630,17909,2014,19,324.22802850356294,0,14.126664986601197
2828,9828201725,20140520T000000,387500.0,4,1320,0,0,7,1320,0,1929,0,98122,47.6145,1260,4440,2014,85,293.56060606060606,0,12.86747112777554
2829,2420069604,20150330T000000,255000.0,3,1720,0,0,7,1720,0,2014,0,98022,47.2137,1710,9520,2015,1,148.25581395348837,0,12.449018824140563
2830,7224000315,20140723T000000,256000.0,3,880,0,0,5,880,0,1924,0,98055,47.4858,980,4838,2014,90,290.90909090909093,0,12.4529327234617
2831,3861470120,20141126T000000,1610000.0,4,4270,0,0,11,4270,0,1996,0,98004,47.5951,3860,20723,2014,18,377.04918032786884,0,14.291744736960645
2832,3222069151,20141110T000000,338950.0,3,1610,0,0,7,1610,0,1974,0,98042,47.3443,2050,35772,2014,40,210.527950310559,0,12.733607882859111
2833,3869900155,20150326T000000,340000.0,2,1250,0,0,7,980,270,1996,0,98136,47.5426,1270,1242,2015,19,272.0,0,12.736700896592344
2834,123039346,20150430T000000,335000.0,3,1260,0,0,7,1260,0,1994,0,98146,47.5114,1540,7213,2015,21,265.87301587301585,0,12.721885810807203
2835,305010050,20141231T000000,665000.0,4,2510,0,0,9,2510,0,1998,0,98075,47.5847,2760,6060,2014,16,264.9402390438247,0,13.407542319637992
2836,2141340040,20140911T000000,649950.0,3,2150,0,0,9,2150,0,1979,0,98006,47.5573,2540,10507,2014,35,302.30232558139534,0,13.384650715836164
2837,7504021310,20140506T000000,525000.0,3,2970,0,0,9,1770,1200,1995,0,98074,47.6359,2990,12049,2014,19,176.76767676767676,0,13.17115354157376
2838,2436700315,20141014T000000,441500.0,2,1010,0,0,7,1010,0,1919,0,98105,47.6665,1470,4000,2014,95,437.1287128712871,0,12.997933299026151
2839,8732750100,20140525T000000,325000.0,4,2630,0,3,7,1640,990,1984,0,98188,47.4355,1920,2435,2014,30,123.57414448669202,0,12.691580461311874
2840,3298201290,20141224T000000,370000.0,3,940,0,0,6,940,0,1959,0,98008,47.6181,1000,7700,2014,55,393.6170212765957,0,12.821258284620408
2841,9241900150,20140827T000000,950000.0,3,3080,0,2,9,3080,0,2000,0,98199,47.6469,2500,6400,2014,14,308.4415584415584,0,13.764217263576723
2842,1180005220,20150505T000000,225000.0,2,1070,0,0,5,1070,0,1922,0,98178,47.495,1910,6000,2015,93,210.2803738317757,0,12.323855681186558
2843,5540000050,20140612T000000,299000.0,3,2210,0,0,7,1450,760,1966,0,98030,47.3783,2110,10119,2014,48,135.2941176470588,0,12.608198852372823
2844,9211520400,20141104T000000,274900.0,4,1840,0,0,7,1210,630,1990,0,98023,47.2987,1620,9331,2014,24,149.40217391304347,0,12.524162674153336
2845,2623029078,20140603T000000,437000.0,5,2120,0,0,7,2120,0,1913,0,98070,47.4558,2120,157123,2014,101,206.1320754716981,0,12.987688474077727
2846,7132300695,20150421T000000,435000.0,3,1300,0,0,7,1300,0,1904,2014,98144,47.592,1590,2577,2015,111,334.61538461538464,1,12.983101310070822
2847,6430500219,20140910T000000,415000.0,1,1230,0,0,6,830,400,1924,0,98103,47.6886,1300,3774,2014,90,337.3983739837398,0,12.936033799212835
2848,6084200100,20140801T000000,400000.0,3,2120,0,0,7,2120,0,2006,0,98059,47.4787,2250,4696,2014,8,188.67924528301887,0,12.89921982609012
2849,7140200280,20140715T000000,250000.0,4,1910,0,0,7,1000,910,1980,0,98030,47.369,1880,7875,2014,34,130.89005235602093,0,12.429216196844383
2850,3904910610,20150506T000000,700000.0,4,2490,0,0,8,2490,0,1987,0,98029,47.567,2140,8126,2015,28,281.12449799196787,0,13.458835614025542
2851,7625701900,20150222T000000,467500.0,2,1490,0,0,7,750,740,1918,0,98136,47.5496,1400,6000,2015,97,313.758389261745,0,13.055154627710879
2852,9432900560,20150212T000000,290000.0,3,2360,0,0,8,2360,0,1991,0,98022,47.2114,2360,8746,2015,24,122.88135593220339,0,12.577636201962656
2853,1388600110,20140821T000000,245000.0,3,1490,0,0,7,1490,0,1989,0,98002,47.2875,1650,7929,2014,25,164.4295302013423,0,12.409013489526863
2854,9126101201,20140916T000000,365000.0,2,680,0,0,6,680,0,1917,0,98122,47.6084,1610,4800,2014,97,536.7647058823529,0,12.80765263256463
2855,4224100030,20150403T000000,372000.0,4,2520,0,0,9,2520,0,1990,0,98031,47.3893,2540,9793,2015,25,147.61904761904762,0,12.826649133255284
2856,1109000390,20150310T000000,420000.0,3,2390,0,0,8,1750,640,1920,1995,98118,47.5383,1690,5220,2015,95,175.73221757322176,1,12.948009990259552
2857,3336000296,20141113T000000,250000.0,4,1220,0,0,6,1220,0,1942,0,98118,47.5292,1410,3000,2014,72,204.91803278688525,0,12.429216196844383
2858,7504100590,20150325T000000,725000.0,4,3180,0,0,10,3180,0,1984,0,98074,47.6313,2840,10739,2015,31,227.98742138364778,0,13.493926933836812
2859,2025701060,20141117T000000,264500.0,3,1370,0,0,7,1370,0,1993,0,98038,47.3504,1400,6600,2014,21,193.06569343065692,0,12.48559653028049
2860,7527410080,20140602T000000,585083.0,5,2910,0,0,8,1590,1320,1977,0,98075,47.5916,2910,37376,2014,37,201.0594501718213,0,13.27950899649181
2861,7304301045,20150203T000000,257000.0,2,770,0,0,6,770,0,1947,0,98155,47.7482,1010,11084,2015,68,333.76623376623377,0,12.456831363877356
2862,2591840050,20150211T000000,419625.0,4,2680,0,0,9,2680,0,1988,0,98058,47.4395,2580,8225,2015,27,156.57649253731344,0,12.947116734282336
2863,2767602490,20140724T000000,551000.0,3,940,0,0,6,940,0,1900,0,98107,47.6733,1700,5000,2014,114,586.1702127659574,0,13.219490088135052
2864,5494000040,20141201T000000,1444000.0,4,2660,0,1,8,1930,730,1968,2006,98004,47.61600000000001,2410,10001,2014,46,542.8571428571429,1,14.182927598434908
